,Tweet Id,Screen Name,User ID,Tweet Text
0,1459146542938411011,ReallyManas,960698888,b'Okey. Can we have a closed holiday every year on the day we got independence in the year 2014? \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\n#kanganaranuat'
0,1459146535141187589,Kanganalism,1360186320002248707,"b""People who are targeting #kanganaranuat, didn't even used to take interest in politics before 2014.\n\nand now giving lectures on nation, freedom fighters bla bla.\n\nKindly thank to PM Narendra Modi Ji"""
0,1459146379264204804,shals77,105990090,b'Good that you woke up. Now ban her permanently! She is a disgrace. \n@TimesNow \n#kanganaranuat https://t.co/SSYV7dlnZN'
0,1459146363019485187,neeraj11dlp,1005717590,b'Requesting Modiji to take back Padma Shri from Kangana and give it to Australian Team\n\n#PakvsAus\n#AUSvsPAK #Australia #BabarAzam #PAKvAUS #ShaheenShahAfridi #hassan_ali #kanganaranuat'
0,1459146257461510149,D7349181464,1385578394591514624,b'@zoo_bear @smritiirani @sharmarekha Only #YatiNarsinghanand can tell @republic of India that #kanganaranuat got #PadamAward why &amp; for what reasons https://t.co/FLBHjmSlk1'
0,1459146135054925830,Himalyan_monk_,768796520862842880,"b""Kangana should be booked under UAPA for her remarks on India's freedom. She has challenged the sovereignty of the county before 2014. She is a clear internal threat to country. Awarding kangana a padma shri is an insult of the the award. She should be arrested.\n#kanganaranuat"""
0,1459146064859074565,ashispandey1693,784006648331243520,b'Big breaking...\n\nMahila Congress files case against #kanganaranuat in churu and jodhpur districts!\n\nKangana in trouble after her statement on Independence\n\n#kanganaranuat #Mhilacongress #complaintonKangana #Kangana #Bollywood #bollywoodactress https://t.co/SEhAG1HoIi'
0,1459145653100052481,paul9433,1344146407675097088,"b'@navikakumar  @TimesNow and the people who were present at the show and clapping on #kanganaranuat \'s words are all "" Anti Nationals "" \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1'"
0,1459145567615926272,phalak_gaurav,893363579692269568,b'Only awards are given as bhik not freedom\xe2\x80\xa6\n#kanganaranuat'
0,1459145534401253379,JugaduAtma,298396294,b'Usually prefer to stay away from dirty shitty politics.\n\nBut couldnt resist today.\n\n#Bobdi \n#kanganaranuat https://t.co/fTJylVNo0E'
0,1459145520618692611,GauravSharmaGsb,1257367765717041153,b'Listen full speech \nHalf knowledge is a dangerous thing\n#kanganaranuat \n#isupportkangana https://t.co/FogPLM5fWA'
0,1459145378096312322,Democratic_999,1422429882580029440,b'@bainjal @rohini_sgh @TimesNow What I get from @TimesNow tweet on #kanganaranuat is that @navikakumar and others who clapped on #Bheekh  are not TRUE Indian !\xf0\x9f\x98\x89\n\n#TimesNowSummit2021'
0,1459145360987738112,ludiaapynz,1406561662212050947,b'#kanganaranuat got #PadmaShri for Licking Government shoe and Spreading hatred :\nWah wah #SonuSood #AkshayKumar #Prithviraj https://t.co/q7YTKCayQe'
0,1459145270696964097,Azam0701,1440010389597528066,"b""@IndianExpress Why only #kanganaranuat there must equal action against @navikakumar and @TimesNow why didn't #Navikakumar stopped and cross questions #kanganaranuat inspite of she encouraged her and shameless crowd clapping..\n#ShameOnNavikaAndTimesNow"""
0,1459145210458349571,honshomyoshu,75547767,"b'Not only #kanganaranuat , even North Korean channels like #timesnow and #Navikakumar need to be taken to task. https://t.co/UQ5jxuwVjN'"
0,1459144549557624832,sanisannnni,1370057776077049858,"b""@SushantBSinha To everyone \n\nwho supports #Kanganaranuat \n\nstatement about India's freedom https://t.co/mjXqAU6K1y https://t.co/paTNgyGCKi"""
0,1459144546005110791,PrashantMightyM,1171088826560704512,"b'She is right. India got independence due to the destruction of the British economy caused by world war 2, not due to Gandhi or other so-called freedom fighters. Later India was enslaved due to communal hatred,pseudo-secularism and the congress dynasty. #kanganaranuat'"
0,1459144474555154432,Priyans87740551,1275459769126420481,"b'#kanganaranuat\nSorry Shaheed Bhagat Singh ji,Neta Subhash Chandra Bose ji,Shaheed Ashfaqulla Khan ji and all our Legendary and beloved freedom fighters,we jst forgot what u had done for us.This lady has crossed all the limits.Sorry\xf0\x9f\x99\x8f\n@narendramodi ji,was it anti-national or not?'"
0,1459144388387368962,Neerajkundan,1883651461,b'NSUI Maharashtra submitted  application to the Superintendent of Yerawada Mental Hospital with a request to admit #kanganaranuat in the #mental_hospital for statements on India\xe2\x80\x99s freedom and freedom fighters .Her mental health is not good and she needs treatment immediately. https://t.co/PQaiMUAFIY'
0,1459144304186642432,laly_randolf,1042087309833691136,"b""Why are you so nosey about @INCIndia,  @_pallavighosh? \n\nDid you hear #kanganaranuat's comments on India's freedom?\n\nDid you know about #ChineseVillage? \n\nDid you hear about latest drug haul in #Gujarat?\n\nAny update on the case @KapilSibal is fighting regarding #GujaratRiots? https://t.co/UA79yPrJjO"""
0,1459144295542362113,CHiiiiKuu,1210952653636657152,b'#kanganaranuat shame on you kangana\xf0\x9f\x99\x84 https://t.co/eAvZo0y0ct'
0,1459144288575524865,Piiiuuussshhhhh,1000328489415802881,"b""If this type of thing were said by any other than BJP supporter they would've been in jail right now. And when this senseless bi*ch disrespected our freedom fighters nothing happens to her. This govt. can't do anything they're coward. #kanganaranuat"""
0,1459144179129327621,Pradeep75445008,1294904114237730817,b'I proud of you baby #kanganaranuat'
0,1459144017594048515,avbagur,99669193,b'And the LeLiJis were doing this in  India  till we got freedom from them  in 2014. Otherwise they would have continued mocking and humiliating Hindus.\n\nWeldone #kanganaranuat https://t.co/Pa2z3Gs6P3'
0,1459144002687496195,ishuraghu07,1233061444243132416,b'#NationalCrushNidhhi\n#30DaysToSidharthsBday\n#RedTaylorsVersion\n#BabarAzam\n#ITZY\n#JISOO\n#PAKvAUS\n#ShaheenShahAfridi\n#lockdown\n#kanganaranuat\n\nTrue way of Worship is currently available with Saint Rampal Ji Maharaj\nVisit Satlok Ashram Youtube Channel\nhttps://t.co/O0y2EJkz71'
0,1459143907044827136,jatinkraina0999,1888982096,"b'You turned out after two days, Hmm What about @navikakumar Smile??\n\nDo you uphold #kanganaranuat Arrest??\n\nWho insult our freedom fighters and millions of Indians sentiments... https://t.co/R3SDvjYzI2'"
0,1459143893883113477,Upsee3,1415023087741927429,b'Point!!\n#kanganaranuat https://t.co/TkBHUJIWys'
0,1459143853701689344,ChallaEmraan,630906880,"b""Independent India hasn't won any ICC tournament ; #kanganaranuat #PadmaAwards"""
0,1459143759287832578,RiyazHanfi,1041754187283935234,b'A final choice \xe2\x80\x93 The welcome spread of assisted dying\n\n#Australia #JISOO #ShaheenShahAfridi #kanganaranuat\nhttps://t.co/zcyB0bIHM9'
0,1459143683702353930,MedusaEXIM,1400834811694968834,b'Export your product globally with Medusa EXIM\nAagro Products\nBiscuit\xc2\xa0Cereals\nCoco Powder\nDairy Products\nWe believe in building strong partnerships with customers by providing them with an investment-worthy collection.\nhttps://t.co/xHdrFb7xiw\n#30DaysToSidharthsBday #kanganaranuat'
0,1459143449299480582,Shubhamsingdeo5,379557593,"b'Many warriors lost their lives for the freedom of the country, Rivers of blood were shed, Homes were ruined only to liberate the country. Today an actress says the country became independent in 2014, @rashtrapatibhvn we request take back the #PadmaShriAward from #kanganaranuat'"
0,1459143425236684801,Ram44063944,1141178948589461504,b'#30DaysToSidharthsBday\n#RedTaylorsVersion\n#BabarAzam\n#ITZY\n#JISOO\n#PAKvAUS\n#ShaheenShahAfridi\n#lockdown\n#kanganaranuat\n\nTrue way of Worship is currently available with Saint Rampal Ji Maharaj\nhttps://t.co/ryzmGvZqGa'
0,1459143398737121286,MOHAMME68228860,1430797404803002377,b'REAL BOSS LADY \nFEARLESS GIRL IN BOLLYWOOD ONLY ONE #kanganaranuat'
0,1459143391275470853,rupinder98769,909826057393512448,"b'Stop giving importance to Kagana Ranaut and his comments. When there is no reaction, she will shut up. Such people do not deserve as much discussion as we talk about people who spread such hatred. So ignore it.\n#kanganaranuat'"
0,1459143201831350273,AdityaM60339939,2510583514,b'You people keep following  #kanganaranuat\n&amp;TV has pushed \xe2\x80\x9cCharvaak\xe2\x80\x9d to Mahabharat age. Charvaak was a great thinker of somewhere 600 BC but these TV and Bollywood can do anything.'
0,1459143009358934021,Aanuj1408,1289836540298801153,b'Yes kagana is 1000% right #kanganaranuat'
0,1459142985409388545,DrLuqmanAkhan,1118174471490170881,b'First of all this channel @TimesNow should be ban for showing such insults on all Indians on azaadi and also it\xe2\x80\x99s insulting of Independence Day and Republic Day @rashtrapatibhvn @MIB_India @HMOIndia \nArrest #kanganaranuat'
0,1459142979969380355,JoyGanjoo,123586862,b'Sapphire and diamonds work so well. I think.\n#Sapphire #diamonds \n#SapphireAndDiamonds\n#Ramanov #Australia #ICCT20WorldCup #kanganaranuat #lockdown https://t.co/pPvtwAHMid'
0,1459142922142511109,SatyamV46148757,858036863323516929,"b'#kanganaranuat \nDid she mean in 2014 we got freedom to humiliate, lynch, kill our fellow countrymen; declare our countrymen anti National, urban Naxals; imprison them without due process of law. In 2014 we got freedom to declare Secularism is a heinous crime. https://t.co/9TA6dz0Nuv'"
0,1459142826365652993,_OfficialShafi,1063548416242802688,"b'Many warriors lost their lives for the freedom of the country, Rivers of blood were shed, Homes were ruined only to liberate the country. Today an actress says the country became independent in 2014, @rashtrapatibhvn we request take back the #PadmaShriAward from #kanganaranuat'"
0,1459142718102196227,SripadPande,1276039288925286400,b'#kanganaranuat Pl learn Indian culture of tolerance and simplicity before giving such statements This is not an behaviour of Bhartiya Nari Pl be in your senses before talking you are damaging image of Bharat and Bhartiya Nari'
0,1459142662989090816,FermentedLies,1456623100351574018,"b'May be this is the deal for awarding padmashri award to #kanganaranuat \nJust to butter one, you have let down thousands of heroic freedom fighters who fought for our freedom.\nThis is an insult to the nation #MissBJP \n#ShameOnYouKangana'"
0,1459142660938108930,iamgunjaar,148691502,"b'#ShameOnNavikaAndTimesNow \nStatement of #kanganaranuat on Indian Independence is disrespectful towards all the great freedom fighters like Mahatma Gandhi,  Netaji Bose, Sardar Patel, Bhagat Singh, Chandrashekhar Azad, and Maulana Azad.\n\nThey should be arrested!\n#Jai_Hind'"
0,1459142446353313797,JatinVY,983903953783001088,"b'Should we really think that this lady deserve a honor #kanganaranuat I said No,this women should be shame on her self,she disrespect our freedom fighter\nAnd that is not acceptable,Her award should be returned and there should be a case against her for his trash talking'"
0,1459142380112674818,praveen_yadawad,348381880,"b'#kanganaranuat what is the need to link good actor and intellectual?\n\nShe is good actor, may be good person but not intellectual.\nSo stop bashing kangana'"
0,1459142362702114826,ridzsups,782452546472333312,"b'Fought together Muslims, Hindu\xe2\x80\x99s, Sikhs. @navikakumar is equally responsible as She is also enjoying the silly speech. And Why are we even celebrating  \xe2\x80\x9cAzaadi ka utsav\xe2\x80\x9d? Answer #kanganaranuat or else SHUT UP.'"
0,1459142357723406336,ridzsups,782452546472333312,"b'\xe2\x80\x98Woh Azaadi nehi thi , bheekh thi\xe2\x80\x99  Read #kanganaranuat if you are capable to read and write My grandfather was young ,17 years old He joined  the freedom fighters from a District here in West Bengal named Burdwan. Burnt a post office run by the British government then and was https://t.co/VwrFAas4af'"
0,1459142197853388803,PranabRam3399,950391396644438016,"b'""ED RHEAC LOOTED SSR MONEY""\nYes #ED it\'s high time now to restart the investigation and arrest the Criminial Rhea and other big persons behind it. #JusticeForSushantSinghRajput \n""CBI EXPOSE SSR CASE MASTERMIND"" \n#LIC #kanganaranuat #RadheShyamFirstSingle @HMOIndia @PMOIndia'"
0,1459142166400225287,satya3189,800710837778321408,b'Queen is always queen #kanganaranuat'
0,1459142102428766211,Anonymous__In,614152702,b'#kanganaranuat played a mind game... and got lease increased for another 99 years....\n\nWow masterstroke.... https://t.co/njJE8mScL2'
0,1459142012205154305,ajjunell,4845507287,b'@TimesNow Shame on you..!!\n\nWoke up day after the incident..!! What was you doing when Anti National #kanganaranuat insulat our freedom fighters who sacrificed their life for the freedom of India in your own channel in front of your own anchor?'
0,1459142002772045825,officeofdileep9,1251624246058651649,b'#kanganaranuat \nWho else want such Independence ? https://t.co/zOEaYLS2uG'
0,1459141410917998599,Sarangsspeaks,930035888276455424,"b'Why anchor of Times Now did not object when Kangna made that statement? She was allowed to make a statement, it was put on all platforms and now putting a clarification when damage was already done? Godi Media is anti-national.\n@TimesNow \n\n#kanganaranuat https://t.co/Tu1uj5bM1G'"
0,1459141354663989250,DhehlanBaqavi,845961057256591360,"b""What's wrong if #SalmanKhurshid had compared the extremist activities of Hindutvafascists 2 ISIS?Wasit right2respect #kanganaranuat with Award who disrespected India's Independence struggle?Was it theblunder of Khurshid 2be a Muslim 2 blame4 exposing ugly sideof Hindutvafascists?"""
0,1459141200397561859,HarshCh47713075,1015665452444536832,b'#kanganaranuat I think she had a blast before that interview'
0,1459141036224090114,KazaManiRao,2215323601,"b'@navikakumar point should have been objected on spot, you did had option, you did disappointed too. #kanganaranuat speeches always meant to have response so she can get attention she need for #Bollywood career... best today onward ignore #mentnalhaikya heroine. https://t.co/gJhMEBXhXL'"
0,1459141006717165569,Sultanhu1234,1456727404844441600,b'Only brain dead people Like Modi &amp; His Bhakts support a Bitch Like #kanganaranuat'
0,1459140943538376704,meme_startup,1337432836358356993,b'Soon BJP will announce the second Independence Day holiday of the year on 26th May.\n\n#kanganaranuat'
0,1459140898294435858,KaranSa03185022,1274161218484203520,b'#kanganaranuat\nThe basic purpose of human life is to do true devotion. https://t.co/iDpt45ZLkZ'
0,1459140852291235842,D7349181464,1385578394591514624,b'@TimesNow Only #YatiNarsinghanand can tell why #BJP actress #kanganaranuat got #PadmaShri &amp; for which credentials \xf0\x9f\x98\x9c https://t.co/474lXDnY2C'
0,1459140758221385732,Bashart1996,990931603760140288,b'Now @BJP4India Will give her bharat ratan \nShame on u #kanganaranuat \nShe insulted savarkar also now the big question is that will #RSS And other right wing tolerate this or give their reactions \n#kanganaranuat\n#KanganaRanautDeshdrohi \n@ndtv \n@TheDeshBhakt \n@thewire_in \n@ZeeNews https://t.co/XVqVwMT09w'
0,1459140573248376832,Cinetalkers,3347987425,b'Demonstration in front of Kangana Ranaut\xe2\x80\x99s house people demands Padma Shri award be taken back\n\n#kanganaranuat #PadmaShri \n\nhttps://t.co/31ttI1cslV'
0,1459140497335668740,SatyamV46148757,858036863323516929,"b'#kanganaranuat \nDid she mean in 2014 we got freedom to humiliate, lynch, kill our fellow countrymen; declare our countrymen anti National, urban Naxals; imprison them without due process of law. In 2014 we got freedom to declare Secularism is a heinous crime. #KangnaRanaut'"
0,1459140262274355201,Slavic123123,1426627010835611653,"b""@khanumarfa Oh, the jealousy. Don't be jelaous of other's success @khanumarfa #kanganaranuat #kanganaranuat https://t.co/2DHr16urcj"""
0,1459139869674934279,webologee,948064845567426562,b'These are some WhatsApp font tricks that you should know\n#WhatsApp #whatappsstatus #whatappsstatuslyrics \n#businesswhatsapp #status #whatsappimages #BabarAzam #\xec\x84\xb1\xed\x9b\x88\xec\x99\x95\xeb\xb0\x95\xec\x97\xa0\xec\x94\xa8 #Raju #ChildrensDay #30DaysToSidharthsBday #StrongerInsideOut #kanganaranuat #Johnson #Hindutva #html #web https://t.co/S2EK3m4xHd'
